# https://cosmicexplorer.org/data/CE1_strain.txt
28.321	4.0482e-25
28.398	4.0469e-25
28.475	4.0456e-25
28.552	4.0443e-25
28.629	4.043e-25
28.707	4.0418e-25
28.784	4.0405e-25
28.862	4.0393e-25
28.941	4.0381e-25
29.019	4.0368e-25
29.098	4.0356e-25
29.176	4.0344e-25
29.255	4.0332e-25
29.335	4.032e-25
29.414	4.0308e-25
29.494	4.0296e-25
29.574	4.0284e-25
29.654	4.0272e-25
29.734	4.0261e-25
29.815	4.0249e-25
29.895	4.0238e-25
29.976	4.0226e-25
30.057	4.0215e-25
30.139	4.0203e-25
30.221	4.0192e-25
30.302	4.0181e-25
30.384	4.017e-25
30.467	4.0159e-25
30.549	4.0148e-25
30.632	4.0137e-25
30.715	4.0126e-25
30.798	4.0115e-25
30.882	4.0104e-25
30.965	4.0093e-25
31.049	4.0083e-25
31.133	4.0072e-25
31.217	4.0061e-25
31.302	4.0051e-25
31.387	4.004e-25
31.472	4.003e-25
31.557	4.002e-25
31.643	4.0009e-25
31.728	3.9999e-25
31.814	3.9989e-25
31.9	3.9979e-25
31.987	3.9969e-25
32.073	3.9959e-25
32.16	3.9949e-25
32.247	3.9939e-25
32.335	3.9929e-25
32.422	3.9919e-25
32.51	3.9909e-25
32.598	3.9899e-25
32.686	3.989e-25
32.775	3.988e-25
32.864	3.9871e-25
32.953	3.9861e-25
33.042	3.9851e-25
33.131	3.9842e-25
33.221	3.9833e-25
33.311	3.9823e-25
33.401	3.9814e-25
33.492	3.9805e-25
33.583	3.9795e-25
33.674	3.9786e-25
33.765	3.9777e-25
33.856	3.9768e-25
33.948	3.9759e-25
34.04	3.975e-25
34.132	3.9741e-25
34.225	3.9732e-25
34.317	3.9723e-25
34.41	3.9714e-25
34.503	3.9705e-25
34.597	3.9697e-25
34.691	3.9688e-25
34.784	3.9679e-25
34.879	3.9671e-25
34.973	3.9662e-25
35.068	3.9653e-25
35.163	3.9645e-25
35.258	3.9636e-25
35.354	3.9628e-25
35.449	3.9619e-25
35.545	3.9611e-25
35.642	3.9603e-25
35.738	3.9594e-25
35.835	3.9586e-25
35.932	3.9578e-25
36.029	3.957e-25
36.127	3.9561e-25
36.225	3.9553e-25
36.323	3.9545e-25
36.421	3.9537e-25
36.52	3.9529e-25
36.619	3.9521e-25
36.718	3.9513e-25
36.817	3.9505e-25
36.917	3.9497e-25
37.017	3.9489e-25
37.117	3.9482e-25
37.218	3.9474e-25
37.319	3.9466e-25
37.42	3.9458e-25
37.521	3.9451e-25
37.623	3.9443e-25
37.725	3.9435e-25
37.827	3.9428e-25
37.929	3.942e-25
38.032	3.9413e-25
38.135	3.9405e-25
38.238	3.9398e-25
38.342	3.939e-25
38.446	3.9383e-25
38.55	3.9375e-25
38.654	3.9368e-25
38.759	3.9361e-25
38.864	3.9353e-25
38.969	3.9346e-25
39.075	3.9339e-25
39.181	3.9332e-25
39.287	3.9324e-25
39.393	3.9317e-25
39.5	3.931e-25
39.607	3.9303e-25
39.714	3.9296e-25
39.822	3.9289e-25
39.93	3.9282e-25
40.038	3.9275e-25
40.146	3.9268e-25
40.255	3.9261e-25
40.364	3.9254e-25
40.473	3.9247e-25
40.583	3.924e-25
40.693	3.9233e-25
40.803	3.9227e-25
40.913	3.922e-25
41.024	3.9213e-25
41.135	3.9206e-25
41.247	3.92e-25
41.359	3.9193e-25
41.471	3.9186e-25
41.583	3.918e-25
41.696	3.9173e-25
41.808	3.9166e-25
41.922	3.916e-25
42.035	3.9153e-25
42.149	3.9147e-25
42.263	3.914e-25
42.378	3.9134e-25
42.492	3.9127e-25
42.608	3.9121e-25
42.723	3.9115e-25
42.839	3.9108e-25
42.955	3.9102e-25
43.071	3.9096e-25
43.188	3.9089e-25
43.305	3.9083e-25
43.422	3.9077e-25
43.54	3.9071e-25
43.658	3.9064e-25
43.776	3.9058e-25
43.894	3.9052e-25
44.013	3.9046e-25
44.132	3.904e-25
44.252	3.9034e-25
44.372	3.9028e-25
44.492	3.9022e-25
44.612	3.9015e-25
44.733	3.9009e-25
44.854	3.9003e-25
44.976	3.8998e-25
45.098	3.8992e-25
45.22	3.8986e-25
45.342	3.898e-25
45.465	3.8974e-25
45.588	3.8968e-25
45.712	3.8962e-25
45.836	3.8956e-25
45.96	3.8951e-25
46.084	3.8945e-25
46.209	3.8939e-25
46.334	3.8933e-25
46.46	3.8927e-25
46.586	3.8922e-25
46.712	3.8916e-25
46.838	3.891e-25
46.965	3.8905e-25
47.092	3.8899e-25
47.22	3.8894e-25
47.348	3.8888e-25
47.476	3.8882e-25
47.605	3.8877e-25
47.734	3.8871e-25
47.863	3.8866e-25
47.992	3.886e-25
48.122	3.8855e-25
48.253	3.8849e-25
48.383	3.8844e-25
48.515	3.8838e-25
48.646	3.8833e-25
48.778	3.8828e-25
48.91	3.8822e-25
49.042	3.8817e-25
49.175	3.8812e-25
49.308	3.8806e-25
49.442	3.8801e-25
49.576	3.8796e-25
49.71	3.879e-25
49.845	3.8785e-25
49.98	3.878e-25
50.115	3.8775e-25
50.251	3.877e-25
50.387	3.8764e-25
50.523	3.8759e-25
50.66	3.8754e-25
50.797	3.8749e-25
50.935	3.8744e-25
51.073	3.8739e-25
51.211	3.8734e-25
51.35	3.8729e-25
51.489	3.8724e-25
51.628	3.8719e-25
51.768	3.8714e-25
51.909	3.8709e-25
52.049	3.8704e-25
52.19	3.8699e-25
52.331	3.8694e-25
52.473	3.8689e-25
52.615	3.8684e-25
52.758	3.8679e-25
52.901	3.8674e-25
53.044	3.8669e-25
53.188	3.8664e-25
53.332	3.866e-25
53.476	3.8655e-25
53.621	3.865e-25
53.766	3.8645e-25
53.912	3.864e-25
54.058	3.8636e-25
54.204	3.8631e-25
54.351	3.8626e-25
54.498	3.8621e-25
54.646	3.8617e-25
54.794	3.8612e-25
54.942	3.8607e-25
55.091	3.8603e-25
55.24	3.8598e-25
55.39	3.8594e-25
55.54	3.8589e-25
55.69	3.8584e-25
55.841	3.858e-25
55.992	3.8575e-25
56.144	3.8571e-25
56.296	3.8566e-25
56.449	3.8562e-25
56.602	3.8557e-25
56.755	3.8553e-25
56.909	3.8548e-25
57.063	3.8544e-25
57.217	3.8539e-25
57.372	3.8535e-25
57.528	3.853e-25
57.683	3.8526e-25
57.84	3.8522e-25
57.996	3.8517e-25
58.153	3.8513e-25
58.311	3.8508e-25
58.469	3.8504e-25
58.627	3.85e-25
58.786	3.8495e-25
58.945	3.8491e-25
59.105	3.8487e-25
59.265	3.8483e-25
59.426	3.8478e-25
59.586	3.8474e-25
59.748	3.847e-25
59.91	3.8466e-25
60.072	3.8461e-25
60.235	3.8457e-25
60.398	3.8453e-25
60.561	3.8449e-25
60.725	3.8445e-25
60.89	3.8441e-25
61.055	3.8437e-25
61.22	3.8432e-25
61.386	3.8428e-25
61.552	3.8424e-25
61.719	3.842e-25
61.886	3.8416e-25
62.054	3.8412e-25
62.222	3.8408e-25
62.39	3.8404e-25
62.559	3.84e-25
62.729	3.8396e-25
62.899	3.8392e-25
63.069	3.8388e-25
63.24	3.8384e-25
63.411	3.838e-25
63.583	3.8376e-25
63.755	3.8372e-25
63.928	3.8368e-25
64.101	3.8364e-25
