# https://granite.phys.s.u-tokyo.ac.jp/svn/LCGT/trunk/sensitivity/spectrum/BW2009_VRSED.dat
7.60326	5.15029e-22
7.62079	5.12394e-22
7.63836	5.09775e-22
7.65597	5.07173e-22
7.67361	5.04586e-22
7.6913	5.02014e-22
7.70903	4.99458e-22
7.72681	4.96917e-22
7.74462	4.94391e-22
7.76247	4.91881e-22
7.78037	4.89385e-22
7.7983	4.86903e-22
7.81628	4.84437e-22
7.8343	4.81984e-22
7.85236	4.79546e-22
7.87046	4.77122e-22
7.8886	4.74712e-22
7.90679	4.72316e-22
7.92501	4.69934e-22
7.94328	4.67565e-22
7.96159	4.65209e-22
7.97995	4.62867e-22
7.99834	4.60539e-22
8.01678	4.58223e-22
8.03526	4.55921e-22
8.05378	4.53631e-22
8.07235	4.51354e-22
8.09096	4.4909e-22
8.10961	4.46838e-22
8.12831	4.44599e-22
8.14704	4.42372e-22
8.16582	4.40158e-22
8.18465	4.37955e-22
8.20352	4.35765e-22
8.22243	4.33587e-22
8.24138	4.3142e-22
8.26038	4.29266e-22
8.27942	4.27123e-22
8.29851	4.24992e-22
8.31764	4.22872e-22
8.33681	4.20763e-22
8.35603	4.18666e-22
8.37529	4.16581e-22
8.3946	4.14506e-22
8.41395	4.12443e-22
8.43335	4.10391e-22
8.45279	4.08349e-22
8.47227	4.06319e-22
8.4918	4.04299e-22
8.51138	4.0229e-22
8.531	4.00291e-22
8.55067	3.98303e-22
8.57038	3.96326e-22
8.59014	3.94359e-22
8.60994	3.92402e-22
8.62979	3.90456e-22
8.64968	3.8852e-22
8.66962	3.86594e-22
8.6896	3.84678e-22
8.70964	3.82772e-22
8.72971	3.80876e-22
8.74984	3.7899e-22
8.77001	3.77114e-22
8.79023	3.75247e-22
8.81049	3.73391e-22
8.8308	3.71543e-22
8.85116	3.69706e-22
8.87156	3.67877e-22
8.89201	3.66059e-22
8.91251	3.64249e-22
8.93305	3.62449e-22
8.95365	3.60659e-22
8.97429	3.58877e-22
8.99498	3.57105e-22
9.01571	3.55341e-22
9.03649	3.53587e-22
9.05733	3.51842e-22
9.07821	3.50105e-22
9.09913	3.48378e-22
9.12011	3.46659e-22
9.14113	3.44949e-22
9.1622	3.43248e-22
9.18333	3.41555e-22
9.2045	3.39872e-22
9.22571	3.38196e-22
9.24698	3.36529e-22
9.2683	3.34871e-22
9.28966	3.33221e-22
9.31108	3.31579e-22
9.33254	3.29946e-22
9.35406	3.28321e-22
9.37562	3.26704e-22
9.39723	3.25096e-22
9.4189	3.23495e-22
9.44061	3.21903e-22
9.46237	3.20318e-22
9.48418	3.18742e-22
9.50605	3.17173e-22
9.52796	3.15613e-22
9.54993	3.1406e-22
9.57194	3.12515e-22
9.59401	3.10978e-22
9.61612	3.09448e-22
9.63829	3.07927e-22
9.66051	3.06413e-22
9.68278	3.04906e-22
9.7051	3.03407e-22
9.72747	3.01916e-22
9.7499	3.00432e-22
9.77237	2.98955e-22
9.7949	2.97486e-22
9.81748	2.96024e-22
9.84011	2.94569e-22
9.86279	2.93122e-22
9.88553	2.91682e-22
9.90832	2.90249e-22
9.93116	2.88824e-22
9.95405	2.87405e-22
9.977	2.85993e-22
10	2.84589e-22
10.0231	2.83191e-22
10.0462	2.81801e-22
10.0693	2.80417e-22
10.0925	2.79041e-22
10.1158	2.77671e-22
10.1391	2.76308e-22
10.1625	2.74951e-22
10.1859	2.73602e-22
10.2094	2.72259e-22
10.2329	2.70923e-22
10.2565	2.69593e-22
10.2802	2.6827e-22
10.3039	2.66954e-22
10.3276	2.65644e-22
10.3514	2.6434e-22
10.3753	2.63044e-22
10.3992	2.61753e-22
10.4232	2.60469e-22
10.4472	2.59191e-22
10.4713	2.5792e-22
10.4954	2.56655e-22
10.5196	2.55396e-22
10.5439	2.54143e-22
10.5682	2.52897e-22
10.5925	2.51656e-22
10.617	2.50422e-22
10.6414	2.49194e-22
10.666	2.47972e-22
10.6905	2.46756e-22
10.7152	2.45546e-22
10.7399	2.44342e-22
10.7647	2.43144e-22
10.7895	2.41952e-22
10.8143	2.40766e-22
10.8393	2.39585e-22
10.8643	2.38411e-22
10.8893	2.37242e-22
10.9144	2.36079e-22
10.9396	2.34921e-22
10.9648	2.3377e-22
10.9901	2.32624e-22
11.0154	2.31483e-22
11.0408	2.30349e-22
11.0662	2.2922e-22
11.0917	2.28096e-22
11.1173	2.26978e-22
11.1429	2.25865e-22
11.1686	2.24758e-22
11.1944	2.23657e-22
11.2202	2.2256e-22
11.246	2.2147e-22
11.272	2.20384e-22
11.298	2.19304e-22
11.324	2.18229e-22
11.3501	2.1716e-22
11.3763	2.16095e-22
11.4025	2.15036e-22
11.4288	2.13982e-22
11.4551	2.12934e-22
11.4815	2.1189e-22
